,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,UNH,UNH,UNH,UNH,UNH,UNH,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-30 00:00:00-04:00,354.6600036621094,357.8500061035156,351.8399963378906,357.6099853515625,357.6099853515625,3911200,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,176.9694061279297,92633200,515.1099853515625,521.2000122070312,512.47998046875,520.8200073242188,515.756103515625,3041200,313.760009765625,315.95001220703125,311.5799865722656,313.8599853515625,311.5893249511719,28163600,363.72332763671875,371.3166809082031,361.3333435058594,364.663330078125,364.663330078125,59865000,178.44000244140625,179.86000061035156,177.67999267578125,179.58999633789062,176.11563110351562,6277600,142.4600067138672,142.7205047607422,141.60000610351562,141.93850708007812,141.93850708007812,19884000,168.50950622558594,168.95050048828125,165.5,166.30099487304688,166.30099487304688,56168000
2022-03-31 00:00:00-04:00,359.0,360.0,352.32000732421875,352.9100036621094,352.9100036621094,6065400,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,173.82363891601562,103049300,517.0999755859375,521.8900146484375,509.6700134277344,509.9700012207031,505.0115661621094,3979700,313.8999938964844,315.1400146484375,307.8900146484375,308.30999755859375,306.0794677734375,33422100,364.8566589355469,367.71331787109375,358.8800048828125,359.20001220703125,359.20001220703125,48992700,179.58999633789062,180.2100067138672,176.97999572753906,177.22999572753906,173.80126953125,11490400,142.05299377441406,142.10800170898438,139.02450561523438,139.0675048828125,139.0675048828125,37524000,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,162.99749755859375,59966000
2022-04-01 00:00:00-04:00,353.6499938964844,354.5799865722656,349.0199890136719,351.8800048828125,351.8800048828125,4123800,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,173.5249786376953,78751300,510.67999267578125,514.780029296875,506.6000061035156,512.5900268554688,507.60614013671875,2344100,309.3699951171875,310.1300048828125,305.5400085449219,309.4200134277344,307.1814880371094,27110500,360.3833312988281,364.9166564941406,355.5466613769531,361.5299987792969,361.5299987792969,54263100,177.0500030517578,178.42999267578125,175.60000610351562,178.19000244140625,174.74270629882812,6525600,139.5,140.4709930419922,138.3074951171875,140.15049743652344,140.15049743652344,25942000,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,163.55999755859375,57090000
2022-04-04 00:00:00-04:00,352.0,352.239990234375,344.30999755859375,345.42999267578125,345.42999267578125,5090000,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,177.63638305664062,76468400,512.2100219726562,512.47998046875,504.5299987792969,510.0199890136719,505.0610656738281,2657500,310.0899963378906,315.1099853515625,309.7099914550781,314.9700012207031,312.6913146972656,24289600,363.1266784667969,383.3033447265625,357.510009765625,381.8166809082031,381.8166809082031,82035900,178.19000244140625,178.19000244140625,175.52000427246094,176.47000122070312,173.0559844970703,6860600,140.35850524902344,143.71200561523438,140.3105010986328,142.97149658203125,142.97149658203125,25942000,164.125,168.39450073242188,163.20550537109375,168.34649658203125,168.34649658203125,49882000
2022-04-05 00:00:00-04:00,345.7699890136719,349.44000244140625,344.2799987792969,344.79998779296875,344.79998779296875,4244700,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.2716064453125,73401800,510.0,524.72998046875,508.0,517.760009765625,512.7257690429688,3268600,313.2699890136719,314.8699951171875,309.8699951171875,310.8800048828125,308.6308898925781,23156700,378.76666259765625,384.2900085449219,362.4333190917969,363.7533264160156,363.7533264160156,80075100,176.47000122070312,179.64999389648438,176.2899932861328,177.61000061035156,174.17393493652344,7446100,142.86900329589844,142.99049377441406,140.38250732421875,140.59100341796875,140.59100341796875,21418000,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,164.05499267578125,53728000
2022-04-06 00:00:00-04:00,341.1700134277344,346.9700012207031,340.54998779296875,344.7099914550781,344.7099914550781,4547400,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,171.05616760253906,89058800,518.219970703125,533.52001953125,518.0,531.75,526.5797729492188,3955600,305.19000244140625,307.0,296.7099914550781,299.5,297.3332214355469,40110400,357.8233337402344,359.6666564941406,342.5666809082031,348.586669921875,348.586669921875,89348400,179.38999938964844,182.60000610351562,178.6199951171875,182.22999572753906,178.7045440673828,10330900,138.75,139.36050415039062,135.51699829101562,136.54800415039062,136.54800415039062,32468000,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,158.75599670410156,79056000
2022-04-07 00:00:00-04:00,346.2200012207031,347.6700134277344,342.3999938964844,346.510009765625,346.510009765625,3815700,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,171.36474609375,77594700,530.0,538.280029296875,528.3900146484375,536.9500122070312,531.7291870117188,2867000,296.6600036621094,303.6499938964844,296.3500061035156,301.3699951171875,299.189697265625,31411200,350.7966613769531,358.86334228515625,340.5133361816406,352.4200134277344,352.4200134277344,79447200,181.6699981689453,182.9499969482422,180.22999572753906,181.75999450683594,178.24365234375,7385200,136.00999450683594,137.1645050048828,134.2274932861328,135.8885040283203,135.8885040283203,26234000,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,157.7845001220703,68136000
2022-04-08 00:00:00-04:00,348.92999267578125,353.8500061035156,347.7300109863281,353.1000061035156,353.1000061035156,4490500,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,169.32398986816406,76575500,539.0,548.969970703125,538.0999755859375,545.9600219726562,540.6517333984375,3986700,300.44000244140625,301.1199951171875,296.2799987792969,296.9700012207031,294.8215026855469,24361900,347.7366638183594,349.4800109863281,340.8133239746094,341.8299865722656,341.8299865722656,55013700,181.3300018310547,183.19000244140625,180.42999267578125,182.1199951171875,178.59666442871094,7144500,135.58349609375,135.6699981689453,132.9654998779297,133.28750610351562,133.28750610351562,25142000,156.75,157.36849975585938,154.2310028076172,154.4604949951172,154.4604949951172,46002000
2022-04-11 00:00:00-04:00,352.9800109863281,354.3299865722656,349.3399963378906,352.0199890136719,352.0199890136719,3128900,168.7100067138672,169.02999877929688,165.5,165.75,165.0035400390625,72246700,543.5999755859375,547.6099853515625,536.6400146484375,537.4400024414062,532.2144775390625,3574000,291.7900085449219,292.6099853515625,285.0,285.260009765625,283.1962585449219,34569300,326.79998779296875,336.15667724609375,324.8800048828125,325.30999755859375,325.30999755859375,59357100,183.0,184.1999969482422,179.60000610351562,179.83999633789062,176.3607940673828,5932000,131.82350158691406,132.09249877929688,128.6685028076172,128.82350158691406,128.82350158691406,36884000,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,151.1219940185547,52112000
2022-04-12 00:00:00-04:00,352.260009765625,354.0,348.3900146484375,349.739990234375,349.739990234375,3548800,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,166.90493774414062,79265200,535.4099731445312,540.72998046875,530.780029296875,533.7100219726562,528.520751953125,3575700,289.239990234375,290.739990234375,280.489990234375,282.05999755859375,280.0193786621094,30966700,332.5466613769531,340.39666748046875,325.5333251953125,328.98333740234375,328.98333740234375,65976000,179.1999969482422,180.80999755859375,178.1999969482422,179.89999389648438,176.41961669921875,5957500,131.60000610351562,131.60000610351562,126.78900146484375,127.7145004272461,127.7145004272461,32710000,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,150.78750610351562,55178000
2022-04-13 00:00:00-04:00,349.4599914550781,350.7200012207031,345.25,346.2200012207031,346.2200012207031,3434200,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,169.63258361816406,70618900,533.3200073242188,538.280029296875,528.6199951171875,537.0,531.77880859375,3012000,282.7300109863281,288.5799865722656,281.29998779296875,287.6199951171875,285.5391540527344,21907200,327.02667236328125,342.0799865722656,324.3666687011719,340.7900085449219,340.7900085449219,55121100,179.89999389648438,180.83999633789062,179.24000549316406,180.66000366210938,177.16493225097656,5643100,128.0,130.33399963378906,127.74099731445312,129.8939971923828,129.8939971923828,27928000,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,155.54100036621094,53390000
2022-04-14 00:00:00-04:00,346.1600036621094,347.55999755859375,344.1400146484375,344.3299865722656,344.3299865722656,3283500,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,164.54559326171875,75329400,538.5,553.2899780273438,534.0700073242188,534.8200073242188,529.6199340820312,4211300,288.0899963378906,288.30999755859375,279.32000732421875,279.8299865722656,277.8055419921875,28221600,333.0966796875,337.57000732421875,327.39666748046875,328.3333435058594,328.3333435058594,58422300,180.0,181.39999389648438,179.72999572753906,179.89999389648438,176.41961669921875,6188200,130.47950744628906,130.47950744628906,126.60099792480469,126.7300033569336,126.7300033569336,31598000,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,151.7064971923828,51598000
2022-04-18 00:00:00-04:00,344.45001220703125,347.19000244140625,343.5899963378906,346.6499938964844,346.6499938964844,2517100,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,164.32659912109375,69023900,537.9000244140625,541.0,530.3800048828125,534.0800170898438,528.88720703125,2087100,278.9100036621094,282.4599914550781,278.3399963378906,280.5199890136719,278.49053955078125,20778000,329.6766662597656,338.3066711425781,324.4700012207031,334.7633361816406,334.7633361816406,51715200,179.72999572753906,180.38999938964844,176.74000549316406,177.66000366210938,174.22296142578125,6318700,127.0,128.21249389648438,126.18199920654297,127.67649841308594,127.67649841308594,20808000,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,152.78500366210938,46514000
2022-04-19 00:00:00-04:00,347.0,349.1300048828125,345.8500061035156,348.5,348.5,3392000,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,166.64608764648438,67723800,535.8900146484375,542.47998046875,535.239990234375,537.7000122070312,532.471923828125,2207600,279.3800048828125,286.1700134277344,278.4100036621094,285.29998779296875,283.2359313964844,22297700,335.0199890136719,344.9800109863281,331.77667236328125,342.7166748046875,342.7166748046875,49847700,180.72000122070312,185.94000244140625,179.9499969482422,183.0800018310547,179.53811645507812,14380800,127.69149780273438,130.33299255371094,126.99949645996094,130.00900268554688,130.00900268554688,26490000,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,158.11549377441406,54926000
2022-04-20 00:00:00-04:00,350.0,350.5899963378906,347.70001220703125,348.82000732421875,348.82000732421875,3711200,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,166.4768524169922,67929800,542.1400146484375,548.3599853515625,539.0,546.010009765625,540.701171875,2986300,289.3999938964844,289.70001220703125,285.3699951171875,286.3599853515625,284.28826904296875,22906700,343.3333435058594,344.6666564941406,325.0833435058594,325.73333740234375,325.73333740234375,70711200,182.24000549316406,184.32000732421875,181.89999389648438,183.88999938964844,180.33242797851562,8044900,130.89199829101562,131.3990020751953,127.5,128.0399932861328,128.0399932861328,31696000,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,153.9980010986328,59630000
2022-04-21 00:00:00-04:00,350.8599853515625,350.8599853515625,342.9599914550781,343.6000061035156,343.6000061035156,4032100,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,165.67050170898438,87227800,545.5,548.0,536.030029296875,537.4400024414062,532.2144775390625,2539900,288.5799865722656,293.29998779296875,280.05999755859375,280.80999755859375,278.7784423828125,29454600,358.24334716796875,364.0733337402344,332.1400146484375,336.260009765625,336.260009765625,105416400,183.92999267578125,184.8699951171875,182.55999755859375,183.36000061035156,179.8126983642578,6969200,129.25,130.09849548339844,124.52649688720703,124.81449890136719,124.81449890136719,36446000,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,148.29600524902344,63970000
2022-04-22 00:00:00-04:00,342.94000244140625,343.2099914550781,335.1099853515625,335.55999755859375,335.55999755859375,4966500,166.4600067138672,167.8699951171875,161.5,161.7899932861328,161.0613555908203,84882400,532.0599975585938,533.3499755859375,520.1799926757812,520.9400024414062,515.8748779296875,3453300,281.67999267578125,283.20001220703125,273.3800048828125,274.0299987792969,272.0474853515625,29405800,338.3033447265625,344.95001220703125,331.3333435058594,335.01666259765625,335.01666259765625,69696600,182.47000122070312,183.14999389648438,181.3800048828125,181.5399932861328,178.02789306640625,8003600,125.0,125.4020004272461,118.92500305175781,119.635498046875,119.635498046875,56884000,148.25,149.61500549316406,143.69749450683594,144.35000610351562,144.35000610351562,73078000
2022-04-25 00:00:00-04:00,332.29998779296875,337.8500061035156,328.5299987792969,336.95001220703125,336.95001220703125,5695100,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,162.14645385742188,96046400,520.4000244140625,526.260009765625,511.7300109863281,524.27001953125,519.1725463867188,3030400,273.2900085449219,281.1099853515625,270.7699890136719,280.7200012207031,278.6890869140625,35678900,326.3233337402344,336.2066650390625,325.1000061035156,332.67333984375,332.67333984375,68341200,182.33999633789062,186.69000244140625,182.10000610351562,186.00999450683594,182.41140747070312,11176500,119.10099792480469,123.27749633789062,118.51100158691406,123.0739974975586,123.0739974975586,46128000,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,146.07400512695312,61874000
2022-04-26 00:00:00-04:00,333.5299987792969,337.3900146484375,330.3599853515625,330.6499938964844,330.6499938964844,4588900,162.25,162.33999633789062,156.72000122070312,156.8000030517578,156.09384155273438,95623200,524.239990234375,526.260009765625,513.510009765625,513.780029296875,508.7845764160156,2895300,277.5,278.3599853515625,270.0,270.2200012207031,268.26507568359375,46518400,331.80999755859375,333.3333435058594,291.6666564941406,292.1400146484375,292.1400146484375,136133700,185.10000610351562,186.57000732421875,184.17999267578125,184.67999267578125,181.10714721679688,10190000,122.29450225830078,122.51000213623047,118.51100158691406,118.6500015258789,118.6500015258789,73054000,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,139.39100646972656,77530000
2022-04-27 00:00:00-04:00,330.6000061035156,333.1400146484375,328.42999267578125,329.5799865722656,329.5799865722656,3726700,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,155.86488342285156,88063200,514.9099731445312,520.9000244140625,509.82000732421875,513.8099975585938,508.814208984375,3353700,282.1000061035156,290.9700012207031,279.1600036621094,283.2200012207031,281.1709899902344,63477700,299.52667236328125,306.0,292.4533386230469,293.836669921875,293.836669921875,76956300,184.24000549316406,184.82000732421875,181.74000549316406,182.10000610351562,178.5770721435547,11090100,114.46949768066406,117.24199676513672,112.73650360107422,114.29450225830078,114.29450225830078,91820000,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,138.16700744628906,71336000
2022-04-28 00:00:00-04:00,331.5299987792969,332.05999755859375,327.8299865722656,331.2699890136719,331.2699890136719,3845800,159.25,164.52000427246094,158.92999267578125,163.63999938964844,162.9030303955078,130216800,516.760009765625,526.280029296875,513.1699829101562,524.4199829101562,519.321044921875,2582700,285.19000244140625,290.9800109863281,281.4599914550781,289.6300048828125,287.53460693359375,33646600,299.99334716796875,300.0,273.8999938964844,292.5033264160156,292.5033264160156,124948500,182.25,184.5,181.9199981689453,183.4600067138672,179.9107666015625,9403900,116.41500091552734,119.64949798583984,114.11499786376953,118.52249908447266,118.52249908447266,48884000,142.17799377441406,145.9375,140.3000030517578,144.59649658203125,144.59649658203125,117316000
2022-04-29 00:00:00-04:00,330.19000244140625,330.6400146484375,320.5,322.8299865722656,322.8299865722656,5685200,161.83999633789062,166.1999969482422,157.25,157.64999389648438,156.94000244140625,131747600,518.8499755859375,519.9000244140625,506.9599914550781,508.54998779296875,503.6053466796875,2873200,288.6099853515625,289.8800048828125,276.5,277.5199890136719,275.5122375488281,37073900,300.75,311.4666748046875,290.0,290.2533264160156,290.2533264160156,88133100,182.5,182.5500030517578,180.1999969482422,180.4600067138672,176.9687957763672,8463100,116.7344970703125,117.91999816894531,113.81449890136719,114.1094970703125,114.1094970703125,42676000,129.8489990234375,130.76100158691406,121.625,124.28150177001953,124.28150177001953,272662000
2022-05-02 00:00:00-04:00,324.1099853515625,324.3699951171875,311.739990234375,318.19000244140625,318.19000244140625,6797200,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,157.2486114501953,123055300,510.80999755859375,513.510009765625,493.3399963378906,501.1499938964844,496.27734375,3184300,277.7099914550781,284.94000244140625,276.2200012207031,284.4700012207031,282.41192626953125,35151100,286.92333984375,302.1199951171875,282.6766662597656,300.9800109863281,300.9800109863281,75781500,180.47000122070312,181.41000366210938,177.02999877929688,178.63999938964844,175.1840057373047,7145400,113.40499877929688,116.74549865722656,112.5999984741211,116.58300018310547,116.58300018310547,35534000,122.4010009765625,124.66799926757812,118.375,124.5,124.5,148788000
2022-05-03 00:00:00-04:00,319.4200134277344,323.5799865722656,317.6700134277344,318.989990234375,318.989990234375,3874700,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,158.7617645263672,88966500,501.1300048828125,505.5199890136719,497.4800109863281,499.6199951171875,494.76220703125,2763400,283.9599914550781,284.1300048828125,280.1499938964844,281.7799987792969,279.7414245605469,25978600,301.05999755859375,308.02667236328125,296.1966552734375,303.0833435058594,303.0833435058594,63709500,178.8000030517578,180.6300048828125,177.67999267578125,178.2899932861328,174.8407745361328,5898700,116.43049621582031,118.44200134277344,116.03450012207031,117.33399963378906,117.33399963378906,24968000,124.05349731445312,126.22049713134766,122.82499694824219,124.25350189208984,124.25350189208984,79134000
2022-05-04 00:00:00-04:00,319.1000061035156,327.2799987792969,318.0,326.79998779296875,326.79998779296875,4269600,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,165.27232360839844,108256500,499.5,509.7699890136719,493.0899963378906,507.6199951171875,502.6844177246094,4002600,282.5899963378906,290.8800048828125,276.7300109863281,289.9800109863281,287.8821105957031,33599300,301.3133239746094,318.5,295.09332275390625,317.5400085449219,317.5400085449219,81643800,178.14999389648438,180.5,177.14999389648438,180.1999969482422,176.71380615234375,5923000,117.03150177001953,122.85449981689453,115.11599731445312,122.26100158691406,122.26100158691406,49916000,123.5999984741211,126.0,119.18299865722656,125.92849731445312,125.92849731445312,110746000
2022-05-05 00:00:00-04:00,325.8500061035156,325.8500061035156,315.1600036621094,318.67999267578125,318.67999267578125,5257600,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,156.06398010253906,130525300,507.2099914550781,510.6700134277344,489.2300109863281,494.7200012207031,489.90985107421875,3359700,285.5400085449219,286.3500061035156,274.3399963378906,277.3500061035156,275.3434753417969,43260400,313.00665283203125,315.20001220703125,285.8999938964844,291.09332275390625,291.09332275390625,92519100,179.4199981689453,179.7100067138672,175.27000427246094,176.75999450683594,173.3403778076172,7089200,120.2040023803711,121.03900146484375,115.00550079345703,116.50550079345703,116.50550079345703,45840000,123.0,123.4990005493164,115.07250213623047,116.40699768066406,116.40699768066406,144392000
2022-05-06 00:00:00-04:00,317.989990234375,320.3699951171875,314.19000244140625,318.8800048828125,318.8800048828125,4198800,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,156.8017120361328,116124600,485.010009765625,501.57000732421875,485.0,499.6199951171875,494.76220703125,3260300,274.80999755859375,279.25,271.2699890136719,274.7300109863281,272.742431640625,37780300,295.6666564941406,296.0,281.03668212890625,288.54998779296875,288.54998779296875,72903000,175.13999938964844,176.8699951171875,174.69000244140625,176.3699951171875,172.95791625976562,6434000,115.18450164794922,117.57150268554688,114.0155029296875,115.74649810791016,115.74649810791016,39710000,114.8499984741211,119.05049896240234,113.08149719238281,114.77249908447266,114.77249908447266,124260000
2022-05-09 00:00:00-04:00,315.3500061035156,316.9200134277344,311.55999755859375,312.9599914550781,312.9599914550781,4874400,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,151.59759521484375,131577900,490.3999938964844,494.6300048828125,484.42999267578125,486.4200134277344,481.6905822753906,3862700,270.05999755859375,272.3599853515625,263.32000732421875,264.5799865722656,262.66583251953125,47726000,278.8166809082031,281.8766784667969,260.3833312988281,262.3699951171875,262.3699951171875,90810300,175.4499969482422,178.55999755859375,174.58999633789062,177.3300018310547,173.89935302734375,7855200,113.25,115.0770034790039,112.00050354003906,112.51100158691406,112.51100158691406,40802000,111.3125,114.0,107.95700073242188,108.78900146484375,108.78900146484375,128124000
2022-05-10 00:00:00-04:00,315.9599914550781,318.1099853515625,310.239990234375,312.5299987792969,312.5299987792969,4798400,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,154.04013061523438,115366700,493.80999755859375,496.3500061035156,481.1199951171875,488.010009765625,483.2651062011719,4275500,271.69000244140625,273.75,265.07000732421875,269.5,267.55029296875,39336400,273.10333251953125,275.1199951171875,258.0833435058594,266.67999267578125,266.67999267578125,84401700,178.22999572753906,179.17999267578125,176.5,177.08999633789062,173.66397094726562,8186700,115.50749969482422,116.25,112.90049743652344,114.3949966430664,114.3949966430664,39900000,111.25,112.64250183105469,107.1709976196289,108.85900115966797,108.85900115966797,105434000
2022-05-11 00:00:00-04:00,313.1700134277344,317.54998779296875,311.010009765625,311.5400085449219,311.5400085449219,4250700,153.5,155.4499969482422,145.80999755859375,146.5,146.05450439453125,142689800,484.3900146484375,500.5199890136719,484.3900146484375,486.1499938964844,481.42315673828125,3936300,265.67999267578125,271.3599853515625,259.29998779296875,260.54998779296875,258.6650085449219,48975900,265.0,269.92333984375,242.39999389648438,244.6666717529297,244.6666717529297,97224600,175.9600067138672,178.32000732421875,175.8800048828125,176.1300048828125,172.7225799560547,6138900,113.23650360107422,116.364501953125,113.23650360107422,113.60250091552734,113.60250091552734,37534000,108.10350036621094,110.15599822998047,104.42849731445312,105.37200164794922,105.37200164794922,109704000
2022-05-12 00:00:00-04:00,307.95001220703125,309.07000732421875,302.54998779296875,308.05999755859375,308.05999755859375,5679800,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,142.12648010253906,182602000,486.1000061035156,486.8900146484375,471.4200134277344,478.79998779296875,474.1446228027344,3997600,257.69000244140625,259.8800048828125,250.02000427246094,255.35000610351562,253.5026397705078,51033800,233.6666717529297,253.22000122070312,226.6666717529297,242.6666717529297,242.6666717529297,140313000,176.47000122070312,177.9499969482422,174.7100067138672,177.8699951171875,174.4288787841797,6898600,111.37750244140625,114.29499816894531,109.82450103759766,112.84400177001953,112.84400177001953,53836000,102.75,110.78050231933594,102.40550231933594,106.93049621582031,106.93049621582031,132026000
2022-05-13 00:00:00-04:00,311.25,312.4700012207031,307.8999938964844,310.3599853515625,310.3599853515625,3767500,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,146.66265869140625,113990900,480.9800109863281,487.0,475.80999755859375,485.3999938964844,480.68048095703125,2453400,257.3500061035156,263.0400085449219,255.35000610351562,261.1199951171875,259.2309265136719,34925100,257.82666015625,262.45001220703125,250.52333068847656,256.5299987792969,256.5299987792969,92150700,178.6999969482422,178.88999938964844,175.8000030517578,176.85000610351562,173.4286346435547,7732200,114.53299713134766,117.875,113.6050033569336,116.05049896240234,116.05049896240234,35038000,109.06900024414062,113.18399810791016,107.80000305175781,113.05500030517578,113.05500030517578,93684000
2022-05-16 00:00:00-04:00,310.2799987792969,311.95001220703125,307.1300048828125,309.2900085449219,309.2900085449219,3697600,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,145.09742736816406,86643800,485.4100036621094,495.55999755859375,484.1499938964844,489.2200012207031,484.4633483886719,2338800,259.9599914550781,265.82000732421875,255.77999877929688,261.5,259.608154296875,32550900,255.72000122070312,256.586669921875,239.69667053222656,241.4566650390625,241.4566650390625,86098500,176.85000610351562,179.1300048828125,176.1699981689453,178.0800018310547,174.6348419189453,5516700,114.95549774169922,116.16999816894531,113.8895034790039,114.44499969482422,114.44499969482422,25990000,113.0999984741211,113.99250030517578,110.35399627685547,110.81050109863281,110.81050109863281,74566000
2022-05-17 00:00:00-04:00,315.2099914550781,315.44000244140625,312.1000061035156,314.6000061035156,314.6000061035156,4154200,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,148.7861785888672,78336300,494.0,494.7200012207031,488.4599914550781,492.5299987792969,487.74114990234375,2289000,266.1099853515625,268.3299865722656,262.4599914550781,266.82000732421875,264.8896789550781,28828800,249.1199951171875,254.82666015625,242.9499969482422,253.8699951171875,253.8699951171875,80236200,178.72000122070312,179.6999969482422,176.58999633789062,178.82000732421875,175.3605194091797,5751100,116.84049987792969,116.9000015258789,114.87000274658203,116.4729995727539,116.4729995727539,23054000,113.2750015258789,115.80000305175781,111.27649688720703,115.36849975585938,115.36849975585938,76448000
